SMILES,logPapp
CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OCCN4CCOCC4)ccc23)CN1C(=O)[C@@H](NC(=O)OC1C[C@@H]2C[C@@H]2C1)C(C)(C)C)C(=O)O,-0.09691
CC(Nc1ccccc1F)c1cc(C(=O)NCCN(C)C)cn2c(=O)cc(N3CCOCC3)nc12,-0.09691
CC(C)Oc1ccc(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)cc1,-0.09691
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-0.09691
CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(=O)(=O)C4CC4)ccc3N2)c(O)c2cccn21,-0.09691
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,-0.09691
Cc1ccc(N2CCN(C(=O)[C@@H]3CN(C4CCOCC4)C[C@H]3c3ccc(Cl)cc3)CC2)c([C@@H](N)C(C)C)c1,-0.09691
CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3cccc(C#N)c3)cc2)cc1)C(=O)O,-0.09691
CC(C)(C)[C@@H](O)C(=O)N1CC(=O)C[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,-0.09691
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-0.09691
CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,-0.09691
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccc(Br)cc2s1,-0.09691
Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(C(=O)CC(C)(C)C)CC3)cc2)c2ccccc2n1,-0.102373
COc1cc(Br)c(S(=O)(=O)Cc2ccc(Cl)c(O[C@@H]3CCN(C)C3)c2)cc1OC,-0.107905
Cc1c(-c2ccc(C[C@H](NC(=O)c3c(F)cccc3F)C(=O)O)cc2)c(=O)n(C)c(=O)n1C,-0.113509
CC(C)CCn1nc(N(C)C(C)C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,-0.113509
CCCCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(N)=O,-0.117475
O=c1[nH]cnc2c(-n3cc(CCO)cn3)nccc12,-0.119186
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1NCC[C@@H]1c1ccccc1,-0.119186
CN(CCc1cnn(-c2nccc3c(=O)[nH]cnc23)c1)Cc1ccc(S(C)(=O)=O)cc1,-0.119186
CN(C)CCc1cnn(-c2nccc3c(=O)[nH]cnc23)c1,-0.119186
CN(C)C[C@@H]1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)sc2CC3)[C@@H]1C(N)=O,-0.119186
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCC(N)=O)NC(=O)CCC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,-0.119186
CC(C)[C@H](N)CC(=S)N[C@@H](C)CC(=O)O,-0.122629
NCC(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)c(F)c2)C1,-0.124939
CC1CCN(S(=O)(=O)c2cn(Cc3ccc(F)cc3)c3cnc4c(c23)CCN(O)C4=O)CC1,-0.124939
CC[C@@H](C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](C)(O)[C@@H]1O)Oc1ccccc1,-0.124939
CC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccccc1)C(=O)N1C[C@H](OCc2ccc3ccccc3c2)C[C@@H]1C(=O)NCCN=C(N)N,-0.124939
O=C(O)CCCN1CC(C(=O)O)Oc2c(OCc3ccc(OCCCCc4ccccc4)cc3)cccc21,-0.130768
Cc1cnc(NCCc2ccc(C(F)(F)F)cc2)c(=O)n1CC(=O)NCCONC(=N)N,-0.130768
Cn1c2c(c3cc(S(=O)(=O)c4c[nH]c5ccccc45)ccc31)C1CCC(C2)N1,-0.136677
COCCCOc1cc(C(=O)N(CC2CNCC2NC(=O)OCc2ccccc2)C(C)C)ccc1OC,-0.142668
CCN(CC)Cc1c(O)c(OC)c(O)c2c1C(=O)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]21,-0.142668
CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,-0.142668
O=C(O)Cc1ccc(Cn2ccnc2)cc1,-0.148742
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1ccc(OC)cc1,-0.148742
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)NC(C)(C)C(=O)O)CC3)cc2)nc1C(N)=O,-0.148742
O=C(N[C@@H]1CCOC[C@@H]1C(=O)NO)c1ccc(Cn2c(C(F)(F)F)nc3ccccc32)cc1,-0.154902
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21,-0.154902
O=C1C[C@@H](c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,-0.154902
NS(=O)(=O)c1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,-0.154902
NCC(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(F)cc2)C1,-0.154902
NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1,-0.154902
NC(=O)c1cc(C(=O)N2CCc3cc(-c4ccccc4CN4CCCC4)ccc32)n(-c2ccc3onc(N)c3c2)n1,-0.154902
N#Cc1ccc(NCC(F)(F)c2cccc(F)c2)c(F)c1CC(=O)NCCONC(=N)N,-0.154902
O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-c3cc[nH]n3)ncc(F)c12,-0.154902
CS(=O)(=O)N1CCN(c2cnc(N3CCN(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)c4ccccc43)nc2)CC1,-0.154902
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1ccccc1,-0.154902
COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C5=NCCN5C)CC4)cc2)CC3)cc1,-0.154902
CNC(=O)N1CCC(CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)cc(C#N)nc5C)CC4)CC3)C2=O)CC1,-0.154902
Cn1cnc(S(=O)(=O)N(Cc2ccc(C(F)(F)F)o2)C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)c1,-0.154902
Cn1c(C(=O)O)cc2cc(NC(=O)C(C)(C)NC(=O)c3ccc4c(C5CCCCC5)c(-c5ccccn5)n(C)c4c3)ccc21,-0.154902
CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4[nH]3)n2)c1,-0.154902
N#CCNC(=O)CNC(=O)C(Cc1ccccn1)NC(=O)Cc1cc(Cl)cc(Cl)c1,-0.154902
O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2Cl)S(=O)(=O)N1,-0.154902
CCCC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(C)c(F)c3)CC2)nc1C,-0.154902
CCc1ccc(-c2nc3c(=O)n(Cc4ccccc4)c(=O)nc-3n(C)n2)cc1,-0.154902
CCC[C@H]1N(C(=O)c2cnccc2C(F)(F)F)CCC[C@@]1(Oc1csc(C(F)(F)F)c1)C(=O)N1CCN(c2ccccc2OCC(=O)O)CC1,-0.154902
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](n2cc(-c3ccccc3)c(C)n2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,-0.154902
Cc1nc(NC(=O)N2C[C@H](O)C[C@H]2C(N)=O)sc1-c1csc(C(C)(C)C)n1,-0.154902
Cc1cc(CCC(=O)O)cc(C)c1-c1nc2ccc(C(=O)Nc3ccc(C(C)(C)C)cc3)cc2[nH]1,-0.154902
C#CCN1C[C@H](C(=O)NO)[C@H](NC(=O)c2ccc(Cc3cc(C)nc4ccccc34)cc2)C1,-0.154902
Cc1cccc(S(=O)(=O)Nc2ccc(C)n(CC(=O)NCCONC(=N)N)c2=O)c1,-0.154902
CC(F)(F)c1nc2ccccc2n1Cc1ccc(C(=O)N[C@@H]2CCOC[C@@H]2C(=O)NO)cc1,-0.154902
CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c(O)c2cccn21,-0.154902
CC(C)(C)Cc1nn(CCC2CC2)c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1O,-0.154902
CC(C)(C)[C@@H](O)C(=O)N1CS(=O)(=O)C[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,-0.154902
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1ccccc1C,-0.161151
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1ccc(C)cc1,-0.161151
C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](C)(O)[C@@H]1O)Oc1ccccc1)C(=O)OCC(C)(C)C,-0.161151
Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3ccccc3)C3CCN(S(C)(=O)=O)CC3)C[C@H]2C1,-0.164309
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCCC[C@H]3N(Cc3ccc(F)cc3)C1=O)N2,-0.173925
CS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,-0.173925
Cc1cnc(NCCc2ccc3c(c2)CCC3)c(=O)n1CC(=O)NCCONC(=N)N,-0.173925
C[C@H](NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](C)(O)[C@@H]1O)Oc1ccccc1)C(=O)OC(C)(C)C,-0.173925
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)[C@@H](N)Cc2ccccc2)[C@@H](O)[C@@H]1O,-0.175224
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1,-0.176091
C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O,-0.177178
CNc1ccc(-c2nc(=O)n(CCC3CCOCC3)c3c2oc2ncc(-c4cnn(C)c4)cc23)cn1,-0.180456
CN(C)C(=N)NC(=N)N,-0.180456
CN(C)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,-0.187087
Cc1ccc(NC(=O)c2ccc3nc(-c4c(C)cc(NCC(=O)O)cc4C)[nH]c3c2)cc1C,-0.187087
C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC1=O,-0.192465
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2[nH]ccc2c1=O,-0.19382
O=C1Cc2cc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4S(=O)(=O)CC3CCN(CCCC(F)(F)F)CC3)c(Cl)cc2N1,-0.19382
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1cccc(C)c1,-0.19382
COCCCOc1cc(C(=O)N(CC2CNCC2NC(=O)OCC2CCCCC2)C(C)C)ccc1OC,-0.200659
CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CN(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C1=O,-0.200659
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O.O=C(O)C=CC(=O)O,-0.207608
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1[C@@H]2C[C@@H]2CN1C(=O)[C@H](O)Cc1ccccn1,-0.207608
O=C1C(Cl)=C(Nc2cccc(F)c2)C(=O)c2cnccc21,-0.207608
CC(=O)N(C)c1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,-0.207608
CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](COS(=O)(=O)[N-]C(=O)c2ccccc2O)O[C@H]1n1cnc2c(N)ncnc21.CC[NH+](CC)CC,-0.207608
CC(C)C[C@@H](CC(=O)O)NC(=O)C[C@H](C)N,-0.21254
CC1(C)c2nc(-c3ccc(F)cc3)c(Nc3ccc(F)c(F)c3)n2CCN1C(=O)CN,-0.21467
CC(C)[C@@H](N)C(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,-0.221126
NCC(NC(=O)CC1CNC(=O)c2cc(-c3cccc(F)c3)cn21)c1ccccc1,-0.221849
O=c1c(C2=CS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc2n1Cc1ccc(F)cc1,-0.221849
O=C1Cc2cc(S(=O)(=O)N3CCN(c4ccc(C(=O)O)cc4)CC3)ccc2N1,-0.221849
O=C(Nc1nnc(Nc2ccccc2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,-0.221849
O=C(Nc1nnc(NC2CCCC2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,-0.221849
O=C(c1cc(Cl)c(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC[C@H](O)C1,-0.221849
NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,-0.221849
NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,-0.221849
NC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,-0.221849
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cc1,-0.221849
O=C(Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(N2CCNCC2)cc1NC1CCOCC1,-0.221849
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,-0.221849
COc1ccc2cc(-c3nc(CN4CCc5cc(OC)c(OC)cc5C4)cs3)ccc2c1,-0.221849
COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc(CO)cc3)c2)cc1OC,-0.221849
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CCCN=C32)cc1,-0.221849
CNCC1(c2ccc(N3CCc4c(C#N)nn(-c5ccc(OC)cc5)c4C3=O)cc2)CC1,-0.221849
CNC(=O)NC1(c2ccccc2)CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,-0.221849
Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4ccc(F)cc34)CC2)c1Cl,-0.221849
Cn1cncc1CN1CC(N(CC2CCN(C(=O)Nc3ccc(Br)cc3)CC2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,-0.221849
Cn1cncc1CN1CC(N(CC2CCN(C(=O)NC(C)(C)C)CC2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,-0.221849
Cn1cncc1CN1CC(N(CC2CCN(C(=O)N3CCCCC3)CC2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,-0.221849
Cn1cncc1CN1CC(N(CC2CCN(C(=O)N3CCCC3)CC2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,-0.221849
CN1CCC(NC(=O)c2ccc3c(C4CCCCC4)c(-c4ccccn4)n(C)c3c2)(C(=O)Nc2ccc(/C=C/C(=O)O)cc2)CC1,-0.221849
Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C)C[C@H]3c3ccccc3)CC2)CC1,-0.221849
Cn1c(-c2ccccn2)c(C2CCCCC2)c2ccc(C(=O)N[C@@]3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCCNC3)cc21,-0.221849
CN1C(=O)N(Cc2cc(Cl)ccc2F)C(=O)[C@]12C(=O)N(CC(=O)O)c1ccc(Cl)cc12,-0.221849
CN(OCCNC(=O)Cc1c(C#N)ccc(NCC(F)(F)c2ccccn2)c1F)C(=N)N,-0.221849
CN(CCCN1CCC(CN2c3ccccc3Sc3ccc(C(=O)O)cc32)CC1)c1cc(=O)n(C)c(=O)n1C,-0.221849
CN(Cc1ccccc1)C(=O)[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]1CN1CCC(NC(N)=O)(c2ccccc2)CC1,-0.221849
CN(C)C(=O)N1CCC(CN(C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)S(=O)(=O)c2ccccn2)CC1,-0.221849
O=c1cc(CNc2cc(Cl)cc(Cl)c2)[nH][nH]1,-0.221849
CCSc1ccc(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)cc1,-0.221849
CCOc1ccc(Cc2nc3cc(N(C)S(=O)(=O)c4cccs4)ccc3n2CC2CCCCC2)nc1,-0.221849
CCOC(=O)c1cc(C#N)c(N2CC(C(=O)NS(=O)(=O)Cc3ccc(C)cc3)C2)nc1C,-0.221849
CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NS(=O)(=O)c3ccccc3)CC2)nc1C(F)(F)F,-0.221849
CCNC(=O)N1CCC(CN(C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)S(=O)(=O)c2ccccn2)CC1,-0.221849
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)Nc2cnc3[nH]cnc3c2)c1F,-0.221849
CCCCC1N(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,-0.221849
CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(Cc5cc(C)on5)CC4)c4ccc(Cl)cc34)cc2)c1C,-0.221849
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1,-0.221849
Cc1nc(-n2ccc(CCc3ccccc3)cc2=O)sc1C(=O)NCc1ccccc1,-0.221849
Cc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,-0.221849
Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(C(C)(C)C)CC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-0.221849
Cc1cc(Cc2ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-0.221849
Cc1c(C(=O)O)sc2ccc(NC(=O)C3(NC(=O)c4ccc5c(C6CCCCC6)c(-c6ccccn6)n(C)c5c4)CCC3)cc12,-0.221849
Cc1[nH]c2cc([C@@H]3CCCCN3C(=O)c3ccccc3O)nn2c(=O)c1C,-0.221849
Cc1[nH]n(-c2ccccn2)c(=O)c1C(=O)Nc1ccc(C(F)(F)F)cc1,-0.221849
Cc1c(Cc2ccccc2S(=O)(=O)c2ccccc2)c2c(n1CC(=O)O)CCN(C(C)C(F)(F)F)C2=O,-0.221849
CC(C)NC(=O)N1CCC(CN(C2Cc3cc(C#N)ccc3N(Cc3cncn3C)C2)S(=O)(=O)c2ccccn2)CC1,-0.221849
CC(=O)N1CCN(c2nc(NCc3cc4ccccc4cn3)c3c(n2)C(=O)N(C(C)C)C3)CC1,-0.221849
CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,-0.221849
CC(C)(C)CCN1C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)C2(C)CCCN12,-0.221849
CC#CCn1c(N2CCCNCC2)c(C#N)c2ncn(Cc3ncc4ccccc4n3)c(=O)c21,-0.221849
C[C@@H]1C[C@H](c2cc(=O)[nH]o2)CCN1,-0.221849
C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-0.221849
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2[nH]c(-c3ccc(F)cc3)cc2c1=O,-0.229148
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(C3=CCCC3)nn(CCC3CC3)c1=O)N2,-0.229148
COc1cc2c(cc1OC)CN(Cc1csc(-c3ccc4cc(Br)ccc4c3)n1)CC2,-0.229148
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,-0.229148
NC(=O)[C@H]1[C@@H](c2ccccc2)CCN1C(=O)[C@@H](N)Cc1ccccc1,-0.236572
CN[C@@H](Cc1ccccc1)C(=O)N(C)CC(=O)NCC(=O)NCC(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,-0.236572
Cc1ccccc1C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(N)=O,-0.236572
CC(C)CCn1nc(C(C)(C)C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,-0.236572
CC(C)C[C@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C1=O,-0.236572
CC(C)[C@@H](N)C(=O)NCCCCCC(=O)O[C@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,-0.236572
O=C(O)c1ccc2[nH]c(C(F)(F)F)nc2c1,-0.244125
NCC(=O)N1CCn2c(nc(-c3cccc(F)c3)c2Nc2ccc(F)cc2)C1,-0.251812
Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(C(=O)CC(C)C)CC3)cc2)c2ccccc2n1,-0.251812
CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(CO)c(=O)nc1SCc1ccc(F)cc1,-0.255273
N[C@@H](CC(=O)N1CCC[C@H]1CNC(=O)C1CC1)Cc1cc(F)c(F)cc1F,-0.259637
CN1CCc2cc(-c3ccc4oc5c(-c6ccccc6)nc(=O)n(CCN6CCC(F)(F)C6)c5c4c3)ccc2C1,-0.259637
Cn1c2c(c3cc(S(=O)(=O)c4ccc5[nH]ccc5c4)ccc31)C1CCC(C2)N1,-0.259637
CCS(=O)(=O)CCN1CCC(CC(=O)NO)(NC(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1,-0.259637
Cc1ccc(NC(=O)c2ccc3nc(-c4c(C)cc(CCC(=O)O)cc4C)[nH]c3c2)cc1C,-0.259637
Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(CCF)CC3)cc2)c2ccccc2n1,-0.259637
Cc1cnc(NCCc2ccc(F)cc2)c(=O)n1CC(=O)NCCONC(=N)N,-0.259637
O=C([O-])c1ccc(-c2ccc(Cl)c(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c2)cc1.[Na+],-0.259637
Cc1cc(O)cc(C)c1CC(N)C(=O)NCCCc1nc(O)c(CCCNC(=O)C(N)Cc2c(C)cc(O)cc2C)nc1C,-0.262013
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-0.263603
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CCC(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.263603
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1NCC[C@H]1c1ccccc1,-0.267606
CN(C)C(=O)CNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,-0.267606
CCOC(=O)c1cnc(N2CCN(C(=O)NS(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1,-0.267606
NCC1CCC(C(=O)O)CC1,-0.270592
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-0.270754
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1ccccc1F,-0.275724
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1c(F)cccc1C(F)(F)F,-0.275724
Cn1c(CCC(=O)O)nnc1-c1ccc(NC(=O)c2ccc3ccccc3c2)cc1,-0.275724
