SMILES,logPapp
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,1.0
Cc1oc(-c2ccccc2)nc1COc1ccc(CCC(=O)O)cc1,1.181844
Cc1cnc(NCCc2ccc(C(F)(F)F)cc2)c(=O)n1CC(=O)NCCON=C(N)N,-0.130768
CC(C)C(=O)O[C@H]1[C@@H](F)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CNS(=O)(=O)NC(=O)c1ccccc1O,-0.39794
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,1.23
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2O1,1.491362
CCCCc1ccc(C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)cc1,0.968483
Cc1cc(C)c(CSC(=N)N)c(C)c1CSC(=N)N,-0.012284
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,-0.031517
Cc1c(Cc2ccc(=O)n(Cc3ccccc3)n2)c2cc(F)ccc2n1CC(=O)O,0.633468
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCC(=O)N2CCC(N3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,0.230374
O=C1CCCCN1C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1.093422
CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,1.5413505
NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,1.380211
Nc1ccc(S(N)(=O)=O)cc1,0.74
CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Cc2nn(CC(C)(C)C)cc21,0.176091
Cc1cccc2c1CCN2C(=O)Cc1nc(O)cc(N2CCOCC2)n1,0.869232
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.29
Cc1cc(C(F)(F)F)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)OCC(=O)N(C)C)cc2)c(=O)n1C,0.799341
COc1ccc(NC2=C(Cl)C(=O)c3ccncc3C2=O)cc1,1.340444
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,-0.330993
c1ccc2c(-c3ccncc3)c[nH]c2c1,1.418301
CCC[C@H](CC1(C(=O)NC2(CO)Cc3ccccc3C2)CCCC1)C(=O)O,0.778151
CCCNc1cc(NC(=O)c2c(F)cccc2F)cc(C(F)(F)F)c1,0.431364
Cc1cccc(NC(=O)Cc2nc(O)cc(N3CCOCC3)n2)c1,0.146128
COC1CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3c2)C1,1.462398
CCCCOC(=O)COc1ccc(C(=O)CN2CCN(C3CCN(C(=O)OCc4oc(=O)oc4C)CC3)CC2=O)cc1,1.65
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,-0.29
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,-0.958607
CN(c1ccc2c(c1)S(=O)(=O)NC(c1c(O)c3cccn3n(Cc3ccc(F)cc3)c1=O)=N2)S(C)(=O)=O,-0.045757
CO[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)N(C)C)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0.514548
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]2CCCN2C1=O,-0.568636
CCCS(=O)(=O)N1CCC(CNC(=O)CC)(C(=O)N2CCOCC2)CC1,1.342423
Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1,1.498311
N=C(N)SCc1cc(F)ccc1Sc1cc(F)c(F)cc1CSC(=N)N,-0.823909
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1.4833045
Cc1cc(O)cc(C)c1CC(N)C(=O)NCCCc1nc(O)c(CCCNC(=O)C(N)Cc2c(C)cc(O)cc2C)nc1C,-0.262013
CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,1.201397
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(O)nn2)cc1,1.130334
O=C([C@H](O)c1ccccc1)N1CC[C@@H]2C[C@@]21C(=O)NCc1cc(Cl)ccc1-n1cnnn1,0.414973
COc1cc2cncc(Cc3nc4c(=O)n(C)c(=O)n(CC(C)(C)C)c4[nH]3)c2cc1OC,1.369216
C=CCNC(=O)c1cccnc1NCC=C,1.670246
Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(C(C)(C)C)CC3)cc2)c2ccccc2n1,-1.0
COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1ccc(F)cc1,0.740363
COCCCNC(=O)c1nc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cnc1N,1.146128
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,-1.39794
Cc1ncc(CO)c(CO)c1O,1.48
CCCC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(C)c(F)c3)CC2)nc1C,-0.154902
c1cnc2ccc(Cn3nnc4ncc(-c5cnn(C6CCNCC6)c5)nc43)cc2c1,0.049218
NCCc1ccc(O)c(O)c1,1.13
CC(C)NC(C)C(O)c1cccc2ccccc12,1.328176
Cc1cc(COc2ccc(C(=O)NC3CCC3C(=O)NO)cc2)c2ccccc2n1,-0.39794
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.463893
CN(C)c1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1COC(C)(C)C2,1.340444
Oc1ccc(-c2cc(-c3cccc(O)c3)cs2)cc1,1.158362
Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CC[C@@H](O)C5)cc34)cc2)cn1,0.939519
COC(=O)c1ccc(-c2c(Cl)cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2Cl)cc1,0.764176
Cc1cccc(/C=C/C(=O)NC2(C(=O)N[C@H](Cc3ccccc3)C(=O)NCC3CCN(CC4CCOCC4)CC3)CCCC2)c1,0.322219
Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(C(=O)OC(C)C)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,0.230449
CCOC(=O)c1cc(C#N)c(N2CC(NC(=O)NS(=O)(=O)Cc3ccccc3)C2)nc1C,0.079181
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Cc3ccc(-n4ccccc4=O)cc3F)cc12,0.880814
COC(=O)O[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]34OC(=O)O[C@H]3[C@H](OC(=O)[C@H](O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)=C([C@@H](OC)C(=O)[C@]12C)C4(C)C,-0.036212
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-0.398274
CC(C)CCn1nc(N2CCOCC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,-1.677781
CC#Cc1ccc2c(c1)C(=O)N([C@H](C)c1ccc(Cl)cc1)[C@@H](c1ccc(Cl)cc1)C(=O)N2CCCCC(=O)O,1.298853
Clc1ccc2c(c1)NC(N1CCNCC1)=c1ccccc1=N2,1.32
C[C@@H]1C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N1C,0.7
O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,-0.509319
C/C=C\C#CCC/C=C\C=C\C(=O)NCC(C)C,2.14
O=C(Cc1nc(O)cc(N2CCOCC2)n1)N1CCc2c(F)cccc21,0.732394
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,1.470161
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.3334036666666666
Cc1cc(COc2ccc(NC(=O)[C@H]3CN(C)CC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-1.0
Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(Cc4ccccc4)CC3)cc2)c2ccccc2n1,-1.0
O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Cl)cc1NS(=O)(=O)c1cccc2nccnc12,-1.39794
COc1ccc2onc(N3CCN(CCCCNC(=O)c4ccc(-n5ccnc5)cc4)CC3)c2c1,0.816904
Cc1cc(COc2ccc(NC(=O)[C@H]3CCN(C(=O)C4CC4)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-0.69897
CC(C)(C)[C@@H](O)C(=O)N1CCS[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,0.716003
CC(Nc1cccc(Cl)c1F)c1cc(C(=O)NCCN(C)C)cn2c(=O)cc(N3CCOCC3)nc12,-0.045757
COc1cccc(-c2cccc(C3(C)N=C(N)CCS3)c2)c1,0.716003
CCCCc1ccc(Nc2nc3cc(Oc4ccnc(C(=O)NC)c4)ccc3s2)cc1,1.0
Nc1cc(C(F)(F)F)c(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)cn1,0.2307345
Cn1ncc(-c2ccc(F)cc2)c(-c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)c1=O,-0.79588
CC(C)CCn1nc(N(C)C(C)C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,-0.113509
COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2ccc3c(-c4cccs4)ncnc32)[C@H](O)[C@@H]1O)Oc1ccccc1,-0.130768
CC(=O)Nc1cccc(-c2ccc(Cc3ocnc3C(=O)N[C@@H](Cc3ccccc3)C(=O)O)cc2)c1,0.740363
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCC(=O)O)NC(=O)CCC(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,0.423246
Cc1cc(COc2ccc(C(=O)N[C@@H]3C[C@H](O)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-1.0
Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN(C)C)cc1)C2=O,0.832509
CCC(=O)N1CCC(CC(=O)NO)(NC(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1,-1.0
Cc1nc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCN(S(C)(=O)=O)CC3)c2)n[nH]1,0.30103
COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(N)=N3)c2)c1,1.342423
CCCN1CCO[C@H](c2cccc(O)c2)C1,1.579784
COc1ccccc1-n1c(-c2ccccc2)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,1.509203
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N(C)Cc2ccc(C3=NCCN3)cc2)c(C)c1,0.113943
Cn1c(N2CCCN(CC/C=C3/c4ccccc4CCc4ccc(C(=O)O)cc43)CC2)cc(=O)n(C)c1=O,0.838849
CC(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.89991
CCCC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)Cc3ccc(C)cc3)CC2)nc1C,0.146128
CCOC(=O)CNC(=O)/C=C/c1oc2ccc(Cl)c(Oc3ccncc3C(=O)N3CCN(C4CC4)c4ccccc43)c2c1C,0.017033
Cc1c(/C=C/C(=O)NCC(=O)O)oc2ccc(Cl)c(C(=O)Oc3ccncc3C(=O)N3CCN(C4CC4)c4ccccc43)c12,-0.677781
Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)CC2CCN(C(=O)OC(C)(C)C)CC2)c1,-0.045757
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1.826161
CCn1cc(C2(c3cccc(-c4cncc(C#N)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,0.70757
Cc1cccc([C@@H](O)C(=O)N2N=CC[C@H]2C(=O)NCc2cc(Cl)ccc2-n2cnnn2)c1,0.986772
Cn1ncc2cc(Cc3[nH]nc4ccc(C(=O)N5CC[C@H](O)C5)cc34)ccc21,0.633468
CC(C)c1cccc(Nc2nc3cc(Oc4ccnc(C(N)=O)c4)ccc3o2)c1,1.0
CCCCc1ccc(-c2nc(C)c(/C(C)=N/N=C(N)N)s2)cc1,0.342423
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN)C(C)C)c1,0.477841
O=C(NCc1ccccn1)c1ccc2c(c1)Cc1c-2n[nH]c1-c1ccc(-c2ccc(O)cc2)cc1,1.122544
COc1ccc(-c2ccc(OCCN3CCC[C@H]3C(=O)O)c(Sc3cccc(F)c3)c2)cc1,1.419956
Cc1c(-c2ccc(=O)n(Cc3ccc(F)cc3F)n2)c2cc(F)ccc2n1CC(=O)O,0.322219
O=C(N[C@@H]1CCOC[C@@H]1C(=O)NO)c1ccc(Cc2c(C(F)(F)F)nn3ccccc23)cc1,0.2552726666666667
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0.6326015
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CCNCC5)nc34)cc2)cn1,-0.017729
Nc1ncnc2c1C(=O)N(c1ccc(-c3cc(Cl)ccc3Cl)cc1)CCO2,1.209515
C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C1=O,0.18
C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,1.313867
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CC2CN(C(=O)OCC)C2)cc1O,1.342423
CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(C(C)C)cc4)nc3c2)ccn1,1.0
CN(C)CCOc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,1.4133
COCC[C@H](CC1(C(=O)NCCCc2ccc(Cl)cc2)CCCC1)C(=O)O,1.079181
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1NCC[C@@H]1c1ccccc1,-0.119186
NC(=O)Cc1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0.291128
c1ccn2c(Sc3ncnc4sccc34)nnc2c1,1.69897
CN[C@@H](CCSC)C(=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,-1.31
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@H](O)C1CCCCC1,1.20412
C[C@@H]1[C@H]2C3=CC(=O)[C@@H]4[C@]5(C)CC[C@@H](O)[C@@](C)(C(=O)O)[C@H]5CC[C@@]4(C)[C@@]3(C)C[C@H](C)[C@H]2CC[C@H]1C,0.2
C[C@H](Cc1cccc(CC(=O)NCc2ccc(Cl)c(Cl)c2)c1)NC[C@H](O)c1ccc(O)c(CO)c1,0.0
c1ccc([C@@H]([C@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,1.0086
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,0.653213
COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(O)cc3)cc1)CC2,1.447158
CN(C(=O)c1cc2ccccc2s1)C1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCCC1,1.507856
Fc1ccc(Oc2nccc3[nH]ccc23)c(F)c1,1.518514
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CC(F)(F)C5)nc34)cc2)cn1,1.378398
NC(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,1.079181
O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0.641474
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3cc(F)ccc3Cl)CC2)nn1,1.447158
N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(-c2ccc(F)cc2)cc1,0.857935
Oc1ccc(-c2cnc(-c3cccc(O)c3)o2)cc1,0.8982203333333333
CN(OCCNC(=O)Cc1c(C#N)ccc(NCC(F)(F)c2ccccn2)c1F)C(=N)N,-0.221849
CC(=O)N[C@H](C)C(=O)NCCc1ccccc1,1.390935
CCCCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(N)=O,-0.117475
CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccccc3)ccc2NC1=O,0.380211
CC(C)(C)OC[C@@H](O)C(=O)N1C[C@@H]2C[C@@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.230449
Cc1cc(Cn2c(=O)c(C3=CS(=O)(=O)c4ccccc4N3)c(O)c3cc(F)ccc32)ccc1F,-0.30103
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1.404834
CN1CC(=O)NC1=N,0.0569045
NC[C@@H]1C[C@@]1(C(=O)N1C=COc2ccccc21)c1ccsc1,1.30103
C[C@H](c1ccccc1)[C@@H](NC(=O)[C@@H](N)Cc1ccccc1)C(N)=O,0.643453
C[C@@H](O)[C@@H]1NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,-0.69897
CNCc1ccccc1-c1ccc(N2CCc3c(C(N)=O)nn(-c4ccc(OC)cc4)c3C2=O)cc1,0.230449
CCN(C)c1nc2ccc(C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)cc2o1,1.021189
O=C(N[C@@H]1COC[C@@H]1C(=O)NO)c1ccc(Cn2c(C(F)(F)F)nc3ccccc32)cc1,-1.0
CN(C)CCNc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,0.318063
CN(C)C(=O)CCN1CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccc(F)cc2)c2ccc(Cl)c(Cl)c2)CC1,1.447158
Nc1ncnc2c1C(=O)N(c1ccc(-c3ccccc3Cl)cc1)CCO2,1.511883
Cc1cc(COc2ccc(NC(=O)[C@@H]3[C@@H](C(=O)NO)CCCN3C)cc2)c2ccccc2n1,0.322219
COc1cccc(/C=C2\CNC/C(=C\c3cccc(OC)c3OC)C2=O)c1OC,1.369216
Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(CCN(C)C)CC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-1.0
Cc1cc(S(N)(=O)=O)ccc1NC(=O)c1cc(NC2CCCCC2)ncn1,1.09691
COc1cc(CN2CCN(C)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,0.431364
Cc1nc(-n2ccc(O)cc2=O)sc1C(=O)NCc1ccccc1,0.845098
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1.208685
COC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,0.839478
Cc1c(Cc2ccccc2S(=O)(=O)c2ccccc2)c2c(=O)n(C(F)F)ccc2n1CC(=O)O,-0.39794
Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,1.042969
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C)C(=O)NCC(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(C)C(N)=O,-1.498105
CC(C)(C)C[C@@H](O)C(=O)N1[C@@H]2C[C@@H]2C[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.380211
Cn1c(Cc2nc(O)cc(N3CCOCC3)n2)nc2cc(F)ccc21,0.491362
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.1504896666666666
O=C(Cc1nc(O)cc(N2CCOCC2)n1)N1CCc2ccccc21,0.770852
O=C(Cc1nc(O)cc(N2CCOCC2)n1)Nc1ccc(F)c(F)c1,-0.09691
COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1OC,1.05
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1.918554
CN(C)CCC(Oc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1)c1ccccc1,1.053078
O=C1C(Cl)=C(Nc2ccc(CCO)cc2)C(=O)c2cnccc21,1.25042
NC(=O)c1cc(C(=O)N2CCc3cc(-n4ccccc4=O)ccc32)n(-c2ccc3onc(N)c3c2)n1,-1.0
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0.01
CCc1ccc(CCNc2ncc(C)n(CC(=O)NCCON=C(N)N)c2=O)cc1,-0.537602
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1,1.20412
O=C1c2cnccc2C(=O)c2nc3cc(CCO)ccc3nc21,1.305351
O=S(=O)(Nc1cccc(CO)c1)c1ccc(-c2ccc(Cl)cc2Cl)cc1,0.176091
Cc1cc(COc2ccc(C(=O)N[C@@H]3C[C@@H](O)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-1.0
CCC(C)C(N)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,0.40912
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,1.982271
CCc1cc(-c2c[nH]c3ncc(-c4cnn(C)c4)cc23)nc(N)n1,0.732394
N=C(N)SCc1cc(F)ccc1Sc1ccc(F)cc1CSC(=N)N,-0.39794
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O,0.089905
CCCCCCNC(=O)C1C(=O)N(O)C(=O)c2ccccc21,1.390935
O=C(NC1(C(=O)N[C@@H](CCCN2CCN(CC3CCOCC3)CC2)Cc2ccccc2)CCCC1)c1cc2ccccc2s1,1.041393
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC1=O,-1.0
Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(CC(C)C)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,-0.522879
CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,0.278754
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO[C@H]1O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]1O,-0.12
COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,1.322219
C=CCNC(=O)c1cccnc1NC(C)(C)CCCCC,1.167317
CC(C)(O)Cn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,1.537819
CC(C)(C)CCn1nc(CC(C)(C)C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,-0.823909
C[C@H](N)Cc1ccccc1,1.61
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.071882
CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC1=O,-1.522879
CNC(=O)c1cc(Oc2ccc3oc(Nc4cccc(C(C)(C)C)c4)nc3c2)ccn1,1.0
C=CC12CCC(OC3CC(OC)C(O)C(C)O3)CC1(O)CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,0.30103
COc1ccc(F)c(-c2cccc(C3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,0.90309
O=C1COc2ccc(CN[C@@H]3CCN(CCn4c(=O)ccc5ncc(F)cc54)C[C@@H]3F)nc2N1,0.880814
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,1.612784
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0.3
COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)C1,1.459392
O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12,0.787665
Cc1nc(-n2ccc(CCc3ccccc3)cc2=O)sc1C(=O)NCc1ccccc1,-0.221849
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2nc(Br)cc-2c1O,0.738781
COc1ccc(/C=C2\CNC/C(=C\c3ccc(OC)c(OC)c3)C2=O)cc1OC,1.158362
CC(=O)NCCCS(=O)(=O)O,0.014101
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC1=O,0.893762
CC(C)CN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,1.322219
Cc1cc(C(C)Nc2cccc(C(=O)O)c2)c2nc(N3CCOCC3)cc(=O)n2c1,-0.045757
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,1.518514
CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,0.6
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1.5
